date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201901220000,서대문구,59,56,30,0.002,0.043,1.9,0.007
201901220000,강북구,60,62,20,0.011,0.032,0.7,0.004
201901220000,동대문구,53,52,21,0.004,0.048,0.8,0.008
201901220000,성동구,77,63,21,0.003,0.048,0.7,0.003
201901220000,광진구,57,56,18,0.001,0.052,0.9,0.003
201901220000,도봉구,65,56,17,0.019,0.022,0.9,0.005
201901220000,노원구,62,61,31,0.002,0.06,1.5,0.008
201901220000,중랑구,48,49,22,0.005,0.039,0.7,0.006
201901220000,성북구,60,55,22,0.002,0.059,1.2,0.004
201901220000,동작구,53,50,22,0.004,0.056,0.7,0.004
201901220000,구로구,67,57,14,0.002,0.05,0.5,0.006
201901220000,금천구,51,51,24,0.003,0.05,0.7,0.004
201901220000,강서구,63,59,21,0.014,0.033,0.7,0.009
201901220000,영등포구,66,64,26,0.006,0.035,0.5,0.005
201901220000,관악구,77,64,28,0.004,0.057,0.6,0.005
201901220000,양천구,64,59,21,0.004,0.051,0.8,0.003
201901220000,강남구,52,50,19,0.005,0.039,0.7,0.006
201901220000,강동구,53,54,21,0.003,0.051,0.6,0.005
201901220000,송파구,66,55,23,0.003,0.054,0.7,0.004
201901220000,서초구,56,53,12,0.003,0.052,0.5,0.004
201901212300,종로구,48,54,16,0.006,0.045,0.8,0.004
201901212300,중구,51,51,16,0.005,0.048,0.6,0.004
201901212300,용산구,42,46,14,0.006,0.043,0.6,0.003
201901212300,마포구,70,60,20,0.003,0.036,0.7,0.003
201901212300,은평구,51,57,20,0.004,0.047,1.1,0.005
201901212300,서대문구,56,56,27,0.002,0.042,1.8,0.006
201901212300,성동구,65,62,24,0.006,0.043,0.6,0.003
201901212300,중랑구,48,50,20,0.005,0.037,0.7,0.007
201901212300,성북구,47,55,23,0.002,0.06,1.1,0.004
201901212300,노원구,62,62,28,0.003,0.06,1.4,0.007
201901212300,동대문구,48,53,20,0.009,0.039,0.7,0.009
201901212300,광진구,54,58,16,0.003,0.048,0.9,0.003
201901212300,강북구,63,64,21,0.01,0.037,0.7,0.004
201901212300,도봉구,58,55,19,0.02,0.021,0.8,0.005
201901212300,강서구,61,58,21,0.011,0.038,0.8,0.01
201901212300,금천구,51,53,26,0.002,0.053,0.8,0.004
201901212300,구로구,60,54,15,0.003,0.048,0.5,0.006
201901212300,관악구,64,64,22,0.006,0.051,0.6,0.005
201901212300,영등포구,68,61,25,0.008,0.034,0.5,0.004
201901212300,동작구,51,50,22,0.003,0.059,0.7,0.004
201901212300,양천구,60,58,19,0.007,0.046,0.7,0.002
201901212300,강동구,52,55,21,0.004,0.05,0.6,0.004
201901212300,서초구,52,53,12,0.004,0.051,0.5,0.005
201901212300,송파구,53,54,25,0.002,0.055,0.7,0.005
201901212300,강남구,52,51,20,0.006,0.038,0.6,0.007
201901212200,종로구,49,55,17,0.01,0.041,0.7,0.004
201901212200,중구,47,52,16,0.007,0.047,0.6,0.004
201901212200,용산구,45,47,19,0.001,0.054,0.7,0.004
201901212200,마포구,61,59,18,0.006,0.034,0.6,0.003
201901212200,은평구,58,59,20,0.007,0.043,1.0,0.005
201901212200,서대문구,53,57,18,0.01,0.033,1.0,0.003
201901212200,강북구,54,62,19,0.024,0.022,0.5,0.004
201901212200,광진구,55,58,0,0.003,0.051,0.9,0.003
201901212200,중랑구,47,51,21,0.008,0.039,0.6,0.007
201901212200,도봉구,56,54,18,0.021,0.02,0.8,0.005
201901212200,성동구,63,60,23,0.003,0.051,0.7,0.004
201901212200,동대문구,50,54,21,0.008,0.042,0.7,0.008
201901212200,성북구,53,57,22,0.005,0.052,1.0,0.004
201901212200,노원구,62,60,30,0.003,0.061,1.3,0.007
201901212200,관악구,69,62,30,0.004,0.057,0.8,0.006
201901212200,양천구,56,59,19,0.008,0.047,0.6,0.002
201901212200,구로구,54,53,0,0.003,0.049,0.5,0.007
201901212200,강서구,54,58,18,0.016,0.032,0.7,0.008
201901212200,금천구,50,55,22,0.004,0.051,0.8,0.004
201901212200,동작구,49,51,20,0.005,0.054,0.6,0.004
201901212200,영등포구,60,58,27,0.008,0.038,0.5,0.004
201901212200,서초구,48,54,13,0.005,0.051,0.5,0.005
201901212200,강동구,52,56,24,0.003,0.055,0.7,0.005
201901212200,강남구,47,51,21,0.003,0.045,0.7,0.006
201901212200,송파구,50,54,18,0.004,0.054,0.6,0.004
201901212100,종로구,59,56,24,0.004,0.052,0.8,0.004
201901212100,용산구,51,47,22,0.003,0.051,0.7,0.004
201901212100,중구,54,53,23,0.003,0.056,0.7,0.005
201901212100,서대문구,53,58,26,0.01,0.036,1.0,0.003
201901212100,은평구,55,57,27,0.012,0.038,1.0,0.005
201901212100,마포구,58,57,18,0.007,0.033,0.6,0.003
201901212100,중랑구,52,52,26,0.004,0.046,0.7,0.007
201901212100,강북구,57,62,21,0.02,0.027,0.6,0.004
201901212100,광진구,58,58,29,0.002,0.053,0.9,0.004
201901212100,노원구,65,60,32,0.004,0.055,0.8,0.006
201901212100,동대문구,56,55,29,0.003,0.055,0.9,0.009
201901212100,도봉구,51,53,17,0.025,0.017,0.8,0.005
201901212100,성북구,54,58,19,0.007,0.05,0.9,0.004
201901212100,성동구,60,59,23,0.002,0.054,0.7,0.004
201901212100,강서구,56,58,19,0.014,0.039,0.7,0.008
201901212100,금천구,53,55,22,0.01,0.043,0.6,0.005
201901212100,관악구,79,61,47,0.003,0.058,0.8,0.006
201901212100,영등포구,64,57,32,0.007,0.05,0.5,0.004
201901212100,구로구,53,55,15,0.004,0.048,0.5,0.006
201901212100,동작구,53,51,22,0.011,0.045,0.6,0.004
201901212100,양천구,59,59,23,0.004,0.053,0.7,0.003
201901212100,강남구,52,51,25,0.006,0.04,0.6,0.006
201901212100,송파구,53,55,23,0.007,0.049,0.6,0.004
201901212100,서초구,58,55,17,0.009,0.047,0.4,0.005
201901212100,강동구,58,57,27,0.005,0.05,0.6,0.005
201901212000,종로구,64,56,30,0.003,0.058,1.0,0.004
201901212000,용산구,55,45,27,0.005,0.052,0.7,0.004
201901212000,중구,59,52,26,0.002,0.058,0.7,0.004
201901212000,서대문구,63,59,33,0.009,0.038,1.0,0.003
201901212000,은평구,60,56,27,0.01,0.042,1.0,0.005
201901212000,마포구,67,58,22,0.006,0.036,0.6,0.004
201901212000,성동구,63,57,41,0.003,0.054,0.7,0.003
201901212000,광진구,65,58,28,0.007,0.047,0.8,0.003
201901212000,노원구,68,58,32,0.007,0.048,0.7,0.006
201901212000,성북구,60,59,27,0.01,0.047,0.9,0.004
201901212000,강북구,67,62,28,0.022,0.029,0.6,0.004
201901212000,중랑구,57,51,30,0.005,0.045,0.7,0.006
201901212000,동대문구,59,54,32,0.005,0.048,0.8,0.009
201901212000,도봉구,0,54,22,0.025,0.02,0.8,0.005
201901212000,관악구,92,60,53,0.006,0.053,0.7,0.005
201901212000,영등포구,70,57,43,0.007,0.051,0.7,0.004
201901212000,강서구,62,59,25,0.009,0.048,0.6,0.006
201901212000,구로구,59,54,15,0.007,0.044,0.4,0.006
201901212000,금천구,63,55,34,0.013,0.04,0.6,0.005
201901212000,동작구,61,50,30,0.016,0.04,0.6,0.004
201901212000,양천구,64,59,27,0.005,0.053,0.7,0.002
201901212000,송파구,62,56,29,0.009,0.046,0.7,0.004
201901212000,강동구,62,55,34,0.007,0.047,0.6,0.004
201901212000,강남구,60,50,32,0.009,0.036,0.6,0.006
201901212000,서초구,64,54,30,0.014,0.04,0.4,0.005
201901211900,용산구,56,42,32,0.008,0.044,0.6,0.003
201901211900,중구,60,50,29,0.007,0.051,0.7,0.004
201901211900,종로구,62,53,29,0.006,0.052,0.9,0.004
201901211900,은평구,69,56,33,0.011,0.041,1.0,0.006
201901211900,마포구,72,56,29,0.008,0.033,0.6,0.003
201901211900,서대문구,68,57,33,0.01,0.037,1.0,0.004
201901211900,중랑구,57,48,30,0.005,0.044,0.6,0.008
201901211900,동대문구,61,52,36,0.011,0.041,0.7,0.008
201901211900,노원구,72,55,41,0.01,0.044,0.7,0.007
201901211900,성북구,64,57,23,0.011,0.047,0.9,0.004
201901211900,성동구,72,55,39,0.004,0.052,0.7,0.003
201901211900,광진구,64,56,34,0.01,0.04,0.8,0.003
201901211900,도봉구,56,52,27,0.019,0.027,0.8,0.005
201901211900,강북구,72,61,35,0.017,0.037,0.6,0.004
201901211900,영등포구,72,56,40,0.009,0.041,0.5,0.004
201901211900,금천구,66,52,35,0.014,0.04,0.6,0.005
201901211900,강서구,75,57,34,0.011,0.046,0.6,0.005
201901211900,동작구,63,47,31,0.016,0.042,0.6,0.004
201901211900,관악구,76,57,40,0.009,0.049,0.6,0.005
201901211900,구로구,63,52,27,0.009,0.043,0.4,0.006
201901211900,양천구,69,57,32,0.009,0.049,0.7,0.003
201901211900,강남구,62,46,34,0.01,0.034,0.6,0.006
201901211900,송파구,63,53,35,0.013,0.042,0.6,0.005
201901211900,서초구,66,50,0,0.015,0.041,0.4,0.005
201901211900,강동구,62,52,35,0.01,0.042,0.6,0.005
201901211800,중구,54,46,26,0.013,0.044,0.6,0.004
201901211800,용산구,48,38,27,0.011,0.041,0.6,0.004
201901211800,종로구,60,50,26,0.012,0.044,0.7,0.004
201901211800,마포구,71,53,33,0.012,0.028,0.5,0.003
201901211800,은평구,72,54,30,0.016,0.035,0.9,0.006
201901211800,서대문구,69,55,36,0.015,0.031,0.9,0.004
201901211800,성북구,60,55,26,0.013,0.043,0.8,0.004
201901211800,노원구,66,54,34,0.01,0.043,0.6,0.006
201901211800,광진구,60,53,30,0.015,0.035,0.7,0.004
201901211800,도봉구,0,49,29,0.016,0.03,0.8,0.005
201901211800,동대문구,56,50,32,0.017,0.032,0.7,0.008
201901211800,성동구,67,54,37,0.009,0.044,0.6,0.004
201901211800,중랑구,52,45,27,0.009,0.04,0.6,0.008
201901211800,강북구,73,60,38,0.018,0.034,0.6,0.005
201901211800,영등포구,77,55,46,0.013,0.04,0.5,0.004
201901211800,관악구,69,55,34,0.016,0.037,0.5,0.005
201901211800,양천구,67,52,30,0.013,0.041,0.6,0.003
201901211800,구로구,68,48,28,0.011,0.039,0.4,0.007
201901211800,강서구,71,54,31,0.017,0.039,0.5,0.005
201901211800,동작구,56,43,29,0.02,0.035,0.5,0.004
201901211800,금천구,59,48,30,0.014,0.04,0.6,0.005
201901211800,송파구,61,49,31,0.017,0.035,0.5,0.006
201901211800,강동구,55,50,30,0.016,0.034,0.5,0.005
201901211800,서초구,59,45,25,0.019,0.035,0.4,0.005
201901211800,강남구,53,43,32,0.014,0.029,0.6,0.007
201901211700,중구,53,44,25,0.019,0.036,0.6,0.004
201901211700,종로구,60,46,24,0.017,0.037,0.7,0.004
201901211700,용산구,46,35,23,0.017,0.034,0.5,0.004
201901211700,은평구,71,51,29,0.02,0.03,0.9,0.006
201901211700,마포구,68,51,32,0.02,0.021,0.5,0.004
201901211700,서대문구,66,48,32,0.021,0.023,0.9,0.004
201901211700,광진구,60,50,31,0.018,0.031,0.7,0.004
201901211700,성북구,61,54,22,0.019,0.035,0.8,0.004
201901211700,중랑구,48,42,22,0.011,0.036,0.5,0.008
201901211700,동대문구,54,47,28,0.022,0.026,0.6,0.007
201901211700,도봉구,61,48,32,0.021,0.024,0.8,0.005
201901211700,강북구,68,59,35,0.021,0.031,0.5,0.005
201901211700,성동구,70,49,29,0.0,0.0,0.0,0.0
201901211700,노원구,59,50,34,0.008,0.045,0.6,0.007
201901211700,금천구,53,44,27,0.021,0.031,0.5,0.005
201901211700,동작구,52,39,26,0.025,0.028,0.5,0.004
201901211700,강서구,63,52,28,0.022,0.032,0.5,0.005
201901211700,구로구,54,43,20,0.021,0.025,0.3,0.007
201901211700,관악구,63,51,31,0.021,0.028,0.4,0.005
201901211700,영등포구,66,51,36,0.018,0.028,0.6,0.004
201901211700,양천구,63,48,27,0.018,0.034,0.6,0.002
201901211700,강동구,50,49,28,0.018,0.029,0.5,0.004
201901211700,강남구,48,40,28,0.018,0.023,0.5,0.007
201901211700,서초구,53,41,25,0.025,0.026,0.3,0.005
201901211700,송파구,60,46,24,0.02,0.028,0.5,0.006
201901211600,중구,46,41,21,0.015,0.039,0.6,0.004
201901211600,종로구,55,43,24,0.013,0.04,0.7,0.004
201901211600,용산구,39,32,20,0.016,0.034,0.5,0.004
201901211600,은평구,69,48,29,0.019,0.029,0.9,0.006
201901211600,서대문구,55,42,29,0.018,0.025,0.9,0.004
201901211600,마포구,0,46,0,0.022,0.019,0.4,0.004
201901211600,중랑구,46,42,29,0.005,0.045,0.7,0.009
201901211600,노원구,53,48,32,0.002,0.054,0.8,0.007
201901211600,강북구,62,56,31,0.008,0.045,0.7,0.004
201901211600,광진구,57,48,26,0.013,0.037,0.8,0.003
201901211600,동대문구,47,46,28,0.019,0.026,0.7,0.009
201901211600,성북구,56,52,18,0.016,0.038,0.8,0.004
201901211600,도봉구,51,45,30,0.006,0.04,1.0,0.005
201901211600,성동구,0,47,0,0.0,0.0,0.0,0.0
201901211600,금천구,48,41,23,0.026,0.025,0.5,0.005
201901211600,양천구,54,45,22,0.022,0.028,0.5,0.003
201901211600,구로구,55,40,21,0.025,0.02,0.3,0.007
201901211600,강서구,57,51,22,0.024,0.027,0.4,0.005
201901211600,영등포구,59,48,29,0.019,0.023,0.4,0.004
201901211600,동작구,46,36,22,0.029,0.022,0.4,0.004
201901211600,관악구,55,47,23,0.024,0.024,0.4,0.005
201901211600,송파구,48,43,24,0.019,0.03,0.5,0.005
201901211600,강동구,50,49,32,0.008,0.045,0.6,0.004
201901211600,서초구,48,38,15,0.027,0.023,0.3,0.005
201901211600,강남구,42,39,24,0.02,0.019,0.5,0.006
201901211500,중구,45,40,21,0.013,0.038,0.6,0.004
201901211500,용산구,36,31,21,0.014,0.032,0.5,0.004
201901211500,종로구,45,40,21,0.009,0.041,0.7,0.004
201901211500,서대문구,0,38,0,0.0,0.0,0.0,0.0
201901211500,마포구,51,45,22,0.021,0.017,0.4,0.004
201901211500,은평구,60,42,24,0.019,0.027,0.8,0.006
201901211500,성북구,53,51,21,0.003,0.059,1.3,0.005
201901211500,중랑구,41,41,27,0.003,0.045,0.7,0.008
201901211500,동대문구,54,45,36,0.005,0.041,1.0,0.008
201901211500,성동구,0,46,0,0.0,0.0,0.0,0.0
201901211500,강북구,65,56,34,0.003,0.053,0.8,0.004
201901211500,도봉구,46,45,29,0.003,0.042,1.0,0.005
201901211500,광진구,54,47,29,0.001,0.053,1.0,0.004
201901211500,노원구,52,46,33,0.003,0.051,0.8,0.006
201901211500,양천구,44,43,17,0.021,0.027,0.5,0.003
201901211500,강서구,46,48,19,0.02,0.029,0.4,0.005
201901211500,관악구,60,44,25,0.022,0.022,0.3,0.005
201901211500,동작구,38,33,16,0.027,0.021,0.4,0.004
201901211500,구로구,44,36,13,0.024,0.018,0.3,0.007
201901211500,금천구,41,41,19,0.026,0.021,0.4,0.005
201901211500,영등포구,57,45,24,0.019,0.021,0.4,0.004
201901211500,서초구,44,35,14,0.023,0.024,0.3,0.005
201901211500,송파구,45,42,22,0.013,0.035,0.5,0.005
201901211500,강동구,53,47,33,0.002,0.054,0.6,0.004
201901211500,강남구,43,37,25,0.017,0.022,0.5,0.006
201901211400,종로구,42,39,21,0.006,0.045,0.8,0.004
201901211400,용산구,32,29,18,0.006,0.043,0.6,0.004
201901211400,중구,41,40,21,0.005,0.048,0.7,0.004
201901211400,은평구,49,38,22,0.007,0.038,0.9,0.006
201901211400,서대문구,43,39,26,0.006,0.035,0.9,0.004
201901211400,마포구,51,44,19,0.0,0.0,0.0,0.0
201901211400,광진구,43,44,25,0.003,0.05,0.8,0.004
201901211400,강북구,76,54,40,0.003,0.057,0.9,0.004
201901211400,성북구,64,50,27,0.003,0.062,1.2,0.005
201901211400,노원구,50,45,28,0.004,0.049,0.7,0.006
201901211400,도봉구,54,44,31,0.004,0.044,1.1,0.005
201901211400,중랑구,38,42,21,0.005,0.039,0.6,0.007
201901211400,성동구,52,45,31,0.004,0.05,0.8,0.005
201901211400,동대문구,48,43,29,0.005,0.047,0.8,0.008
201901211400,양천구,44,44,20,0.018,0.032,0.5,0.003
201901211400,구로구,40,34,14,0.022,0.019,0.3,0.007
201901211400,금천구,36,42,22,0.022,0.025,0.4,0.005
201901211400,동작구,37,31,21,0.019,0.03,0.4,0.004
201901211400,영등포구,44,42,26,0.015,0.027,0.4,0.004
201901211400,관악구,48,40,20,0.017,0.028,0.3,0.005
201901211400,강서구,48,50,20,0.019,0.027,0.4,0.005
201901211400,강남구,45,35,28,0.003,0.045,0.8,0.007
201901211400,서초구,36,33,14,0.015,0.031,0.3,0.005
201901211400,강동구,50,46,27,0.004,0.048,0.6,0.005
201901211400,송파구,45,41,22,0.006,0.043,0.5,0.006
201901211300,종로구,45,38,23,0.005,0.05,0.8,0.005
201901211300,용산구,37,28,20,0.005,0.042,0.5,0.005
201901211300,중구,41,40,19,0.005,0.046,0.6,0.005
201901211300,마포구,48,43,25,0.004,0.029,0.5,0.004
201901211300,서대문구,39,38,20,0.005,0.035,0.9,0.004
201901211300,은평구,41,35,20,0.007,0.037,0.9,0.006
201901211300,중랑구,53,42,33,0.003,0.044,0.7,0.007
201901211300,강북구,77,52,42,0.003,0.057,0.9,0.004
201901211300,동대문구,50,41,36,0.004,0.054,0.9,0.01
201901211300,성동구,53,42,28,0.003,0.053,0.8,0.005
201901211300,성북구,55,46,24,0.003,0.064,1.2,0.005
201901211300,도봉구,52,41,31,0.004,0.045,1.1,0.006
201901211300,노원구,51,43,29,0.004,0.05,0.8,0.007
201901211300,광진구,52,44,21,0.002,0.052,0.9,0.004
201901211300,관악구,45,38,22,0.007,0.041,0.4,0.005
201901211300,구로구,40,33,17,0.006,0.036,0.3,0.008
201901211300,강서구,59,50,26,0.005,0.045,0.6,0.006
201901211300,영등포구,48,41,30,0.007,0.037,0.5,0.004
201901211300,양천구,50,43,24,0.004,0.047,0.6,0.003
201901211300,동작구,33,31,17,0.014,0.034,0.4,0.004
201901211300,금천구,42,42,23,0.01,0.036,0.5,0.006
201901211300,서초구,42,34,12,0.012,0.034,0.3,0.005
201901211300,강동구,55,46,32,0.003,0.048,0.6,0.005
201901211300,강남구,45,33,31,0.003,0.047,0.9,0.007
201901211300,송파구,45,40,24,0.005,0.045,0.5,0.005
201901211200,종로구,43,37,21,0.003,0.063,1.3,0.005
201901211200,중구,47,40,22,0.004,0.054,0.8,0.005
201901211200,용산구,33,27,19,0.003,0.053,0.7,0.004
201901211200,은평구,40,34,20,0.006,0.043,0.9,0.007
201901211200,마포구,47,41,18,0.007,0.027,0.5,0.004
201901211200,서대문구,42,38,20,0.005,0.038,1.0,0.005
201901211200,도봉구,57,37,29,0.004,0.044,1.1,0.006
201901211200,성북구,56,44,25,0.003,0.066,1.3,0.006
201901211200,강북구,67,46,39,0.003,0.055,0.9,0.005
201901211200,중랑구,47,39,26,0.003,0.047,0.8,0.008
201901211200,노원구,48,42,26,0.003,0.052,0.8,0.007
201901211200,성동구,49,40,26,0.004,0.049,0.8,0.005
201901211200,광진구,63,41,28,0.002,0.054,0.9,0.005
201901211200,동대문구,48,39,30,0.004,0.054,1.0,0.009
201901211200,금천구,54,41,18,0.007,0.042,0.5,0.006
201901211200,영등포구,45,40,24,0.008,0.036,0.4,0.004
201901211200,양천구,45,41,20,0.006,0.046,0.6,0.003
201901211200,동작구,27,31,14,0.018,0.031,0.4,0.005
201901211200,관악구,39,38,21,0.009,0.039,0.4,0.006
201901211200,강서구,50,49,23,0.005,0.045,0.5,0.006
201901211200,구로구,31,31,10,0.008,0.033,0.3,0.009
201901211200,강동구,42,44,25,0.004,0.049,0.6,0.005
201901211200,서초구,34,33,13,0.004,0.038,0.5,0.006
201901211200,송파구,47,40,17,0.004,0.049,0.6,0.005
201901211200,강남구,37,30,26,0.003,0.048,0.8,0.007
201901211100,용산구,30,26,17,0.003,0.052,0.7,0.005
201901211100,중구,48,37,26,0.003,0.064,1.2,0.005
201901211100,종로구,39,35,20,0.003,0.058,1.1,0.005
201901211100,마포구,50,39,20,0.005,0.031,0.6,0.004
201901211100,은평구,39,33,18,0.006,0.044,1.0,0.006
201901211100,서대문구,44,37,25,0.004,0.041,1.1,0.004
201901211100,도봉구,48,33,28,0.004,0.045,1.2,0.005
201901211100,성북구,47,42,23,0.003,0.062,1.2,0.005
201901211100,강북구,57,42,31,0.003,0.054,1.0,0.004
201901211100,광진구,42,37,21,0.003,0.051,0.8,0.004
201901211100,노원구,48,41,29,0.003,0.051,0.8,0.007
201901211100,동대문구,46,37,29,0.005,0.051,0.9,0.009
201901211100,중랑구,52,36,27,0.003,0.05,0.9,0.008
201901211100,성동구,43,38,24,0.005,0.046,0.7,0.005
201901211100,양천구,51,40,23,0.006,0.047,0.7,0.004
201901211100,영등포구,44,39,25,0.007,0.035,0.5,0.004
201901211100,금천구,51,39,20,0.01,0.039,0.5,0.006
201901211100,강서구,63,46,23,0.006,0.045,0.7,0.006
201901211100,동작구,30,32,13,0.015,0.037,0.6,0.005
201901211100,구로구,35,31,10,0.007,0.035,0.4,0.008
201901211100,관악구,31,39,16,0.011,0.037,0.4,0.005
201901211100,강남구,34,29,21,0.005,0.04,0.7,0.007
201901211100,서초구,37,31,7,0.006,0.036,0.5,0.005
201901211100,강동구,53,43,27,0.005,0.046,0.6,0.005
201901211100,송파구,43,38,17,0.005,0.047,0.6,0.005
201901211000,용산구,28,25,15,0.002,0.054,0.7,0.004
201901211000,중구,46,34,22,0.003,0.061,1.2,0.005
201901211000,종로구,42,34,18,0.002,0.062,1.2,0.005
201901211000,마포구,43,37,20,0.004,0.034,0.8,0.004
201901211000,서대문구,44,35,20,0.003,0.046,1.3,0.004
201901211000,은평구,34,34,16,0.005,0.045,1.0,0.006
201901211000,광진구,44,36,19,0.002,0.052,0.9,0.004
201901211000,성동구,42,38,25,0.004,0.047,0.7,0.004
201901211000,노원구,42,40,21,0.003,0.045,0.8,0.007
201901211000,도봉구,41,29,22,0.004,0.041,1.2,0.005
201901211000,중랑구,42,32,24,0.003,0.053,1.0,0.007
201901211000,강북구,42,39,23,0.003,0.047,0.9,0.004
201901211000,동대문구,43,35,28,0.004,0.056,1.0,0.01
201901211000,성북구,49,41,24,0.003,0.062,1.4,0.005
201901211000,동작구,33,32,16,0.006,0.052,0.7,0.004
201901211000,영등포구,44,38,23,0.007,0.036,0.5,0.005
201901211000,양천구,40,37,19,0.002,0.055,0.8,0.004
201901211000,관악구,43,39,23,0.004,0.054,0.6,0.005
201901211000,금천구,35,36,19,0.004,0.048,0.6,0.005
201901211000,구로구,38,29,15,0.004,0.04,0.4,0.007
201901211000,강서구,57,41,27,0.004,0.051,0.7,0.005
201901211000,강동구,58,40,32,0.002,0.063,0.9,0.005
201901211000,강남구,32,28,22,0.004,0.041,0.7,0.007
201901211000,서초구,40,29,7,0.005,0.037,0.4,0.005
201901211000,송파구,41,37,22,0.003,0.05,0.6,0.005
201901210900,용산구,30,23,17,0.001,0.054,0.8,0.004
201901210900,종로구,39,32,19,0.002,0.062,1.2,0.005
201901210900,중구,40,31,17,0.002,0.061,1.0,0.004
201901210900,마포구,40,36,19,0.003,0.035,0.8,0.004
201901210900,서대문구,40,33,20,0.002,0.046,1.4,0.004
201901210900,은평구,30,32,17,0.005,0.042,1.0,0.006
201901210900,중랑구,37,30,24,0.003,0.051,1.0,0.008
201901210900,광진구,38,35,20,0.002,0.053,1.0,0.004
201901210900,동대문구,40,33,25,0.003,0.055,1.0,0.009
201901210900,성북구,45,39,18,0.003,0.062,1.4,0.005
201901210900,도봉구,32,27,20,0.004,0.037,1.0,0.004
201901210900,성동구,42,37,24,0.003,0.048,0.7,0.004
201901210900,노원구,46,38,23,0.002,0.049,0.8,0.006
201901210900,강북구,40,38,18,0.004,0.039,0.8,0.003
201901210900,금천구,42,36,25,0.003,0.051,0.7,0.005
201901210900,구로구,29,28,9,0.002,0.041,0.4,0.007
201901210900,강서구,0,37,33,0.002,0.057,1.0,0.005
201901210900,동작구,35,32,17,0.004,0.055,0.8,0.004
